label,corr_thresh,vol_thresh,base_bil,guard_bil,mode,sharpe,ann_return,vol,mdd,calmar,triple,months_guard_active,pct_guard_active,source,guard_active_months,mod_section,mod_dd0,mod_dd3,mod_low,mod_high,mod_bull_mult,mod_crisis_mult,mod_base_target_vol,mod_bull_scale,mod_hard_sl_thresh,mod_soft_sl_thresh,guard_active,mod_stop_soft_sl_thresh,mod_stop_hard_sl_thresh,mod_s7_dd0,mod_s7_dd3,mod_s1_base_target_vol,mod_srb_bull_mult,mod_s3_high,mod_s1_bull_scale,mod_mix_base_mix,mod,score
V6_base_c-0.10_g0.40_b0.03_grad_either,-0.1,0.18,0.03,0.4,grad_either,0.8426347888612967,0.0754717801039387,,-0.1216975145180672,,False,,,correlation_guard_v6,,,,,,,,,,,,,51.0,,,,,,,,,,base,3.198376712302133
V6_base_c-0.10_g0.40_b0.05_grad_corr,-0.1,0.18,0.05,0.4,grad_corr,0.883986262220028,0.0794960266742533,,-0.1214678250856219,,False,,,correlation_guard_v6,,,,,,,,,,,,,47.0,,,,,,,,,,base,3.2276791096539057
V6_base_c-0.10_g0.40_b0.05_grad_either,-0.1,0.18,0.05,0.4,grad_either,0.8611282667979105,0.0760494468551245,,-0.1191347036089469,,False,,,correlation_guard_v6,,,,,,,,,,,,,51.0,,,,,,,,,,base,3.215195536457697
V6_base_c-0.10_g0.40_b0.08_grad_corr,-0.1,0.18,0.08,0.4,grad_corr,0.8582814978242286,0.076529009530316,,-0.1179414166944001,,False,,,correlation_guard_v6,,,,,,,,,,,,,47.0,,,,,,,,,,base,3.2190753776374392
V6_base_c-0.10_g0.40_b0.08_grad_either,-0.1,0.18,0.08,0.4,grad_either,0.8364380063443948,0.0734027092802686,,-0.1164808545608904,,False,,,correlation_guard_v6,,,,,,,,,,,,,51.0,,,,,,,,,,base,3.205340766695892
V6_base_c-0.10_g0.50_b0.03_grad_corr,-0.1,0.18,0.03,0.5,grad_corr,0.8749275628574726,0.0780251140872314,,-0.1183061268810064,,False,,,correlation_guard_v6,,,,,,,,,,,,,47.0,,,,,,,,,,base,3.2291279867616636
V6_base_c-0.10_g0.50_b0.03_grad_either,-0.1,0.18,0.03,0.5,grad_either,0.8441161667833939,0.0735248859905011,,-0.1153960594206435,,False,,,correlation_guard_v6,,,,,,,,,,,,,51.0,,,,,,,,,,base,3.21203294642293
V6_base_c-0.10_g0.50_b0.05_grad_corr,-0.1,0.18,0.05,0.5,grad_corr,0.893031385742169,0.0784523361110001,,-0.1164978783977466,,False,,,correlation_guard_v6,,,,,,,,,,,,,47.0,,,,,,,,,,base,3.243075927436628
V6_base_c-0.10_g0.50_b0.05_grad_either,-0.1,0.18,0.05,0.5,grad_either,0.8616389674994402,0.0739780912027568,,-0.1136174174798415,,False,,,correlation_guard_v6,,,,,,,,,,,,,51.0,,,,,,,,,,base,3.2257376081685223
V6_base_c-0.10_g0.50_b0.08_grad_corr,-0.1,0.18,0.08,0.5,grad_corr,0.8630730836885581,0.0749881447637643,,-0.1128663253011101,,False,,,correlation_guard_v6,,,,,,,,,,,,,47.0,,,,,,,,,,base,3.2315946918633855
V6_base_c-0.10_g0.50_b0.08_grad_either,-0.1,0.18,0.08,0.5,grad_either,0.827451240676329,0.0704017794961094,,-0.1109501632178255,,False,,,correlation_guard_v6,,,,,,,,,,,,,51.0,,,,,,,,,,base,3.209335345105383
V6_base_c-0.10_g0.60_b0.03_grad_corr,-0.1,0.18,0.03,0.6,grad_corr,0.9335045455755024,0.0803030901670118,,-0.1025312091626915,,False,,,correlation_guard_v6,,,,,,,,,,,,,47.0,,,,,,,,,,base,3.306717461243162
V6_base_c-0.10_g0.60_b0.03_grad_either,-0.1,0.18,0.03,0.6,grad_either,0.8852056459015771,0.0740534304096034,,-0.1025312091626915,,False,,,correlation_guard_v6,,,,,,,,,,,,,51.0,,,,,,,,,,base,3.2686489221013666
V6_base_c-0.10_g0.60_b0.05_grad_corr,-0.1,0.18,0.05,0.6,grad_corr,0.9538432354170088,0.080734972665262,,-0.0998206670386615,,False,,,correlation_guard_v6,,,,,,,,,,,,,47.0,,,,,,,,,,base,3.324280211046605
V6_base_c-0.10_g0.60_b0.05_grad_either,-0.1,0.18,0.05,0.6,grad_either,0.9107045945227024,0.0754788719980152,,-0.0997926071015701,,False,,,correlation_guard_v6,,,,,,,,,,,,,51.0,,,,,,,,,,base,3.291340632498416
V6_base_c-0.10_g0.60_b0.08_grad_corr,-0.1,0.18,0.08,0.6,grad_corr,0.9238985485256632,0.0777701837816537,,-0.0969307578631439,,False,,,correlation_guard_v6,,,,,,,,,,,,,47.0,,,,,,,,,,base,3.312077697165795
V6_base_c-0.10_g0.60_b0.08_grad_either,-0.1,0.18,0.08,0.6,grad_either,0.8840907547648922,0.072523441950016,,-0.095772711229475,,False,,,correlation_guard_v6,,,,,,,,,,,,,51.0,,,,,,,,,,base,3.2838884940675794
V6_base_c-0.20_g0.40_b0.08_corr_only,-0.2,0.18,0.08,0.4,corr_only,1.0449576875702584,0.0866825672974282,,-0.0957727112294752,,False,,,correlation_guard_v6,,,,,,,,,,,,,66.0,,,,,,,,,,base,3.3907126432319625
V6_base_c-0.20_g0.40_b0.05_corr_only,-0.2,0.18,0.05,0.4,corr_only,1.0438752052025744,0.0878926977134957,,-0.0997926071015702,,False,,,correlation_guard_v6,,,,,,,,,,,,,66.0,,,,,,,,,,base,3.381850353916806
V6_stop03_c-0.25_g0.35_b0.03_grad_corr,-0.25,0.18,0.03,0.35,grad_corr,0.9845327910506468,0.0894043974430383,,-0.1043030988523198,,False,,,correlation_guard_v6,,,,,,,,,,,,,71.0,,,,,,,,,,stop03,3.3491170121924143
V6_stop03_c-0.25_g0.35_b0.03_grad_either,-0.25,0.18,0.03,0.35,grad_either,0.9614882117822622,0.0859969357774624,,-0.1043030988523198,,False,,,correlation_guard_v6,,,,,,,,,,,,,74.0,,,,,,,,,,stop03,3.3296767954883326
V6_stop03_c-0.25_g0.35_b0.05_grad_corr,-0.25,0.18,0.05,0.35,grad_corr,0.9792576729781032,0.0882109959868531,,-0.1015031824078872,,False,,,correlation_guard_v6,,,,,,,,,,,,,71.0,,,,,,,,,,stop03,3.3518265099281392
V6_stop03_c-0.25_g0.35_b0.05_grad_either,-0.25,0.18,0.05,0.35,grad_either,0.957549071576761,0.0850307679654018,,-0.1015031824078872,,False,,,correlation_guard_v6,,,,,,,,,,,,,74.0,,,,,,,,,,stop03,3.3336023853032484
V6_stop03_c-0.25_g0.35_b0.08_grad_corr,-0.25,0.18,0.08,0.35,grad_corr,0.9733771325308788,0.0864677524580664,,-0.099721593914651,,False,,,correlation_guard_v6,,,,,,,,,,,,,71.0,,,,,,,,,,stop03,3.3495893286425975
V6_stop03_c-0.25_g0.35_b0.08_grad_either,-0.25,0.18,0.08,0.35,grad_either,0.9540525799478584,0.0836582798458357,,-0.099721593914651,,False,,,correlation_guard_v6,,,,,,,,,,,,,74.0,,,,,,,,,,stop03,3.333431089772697
V6_stop03_c-0.25_g0.40_b0.03_grad_corr,-0.25,0.18,0.03,0.4,grad_corr,1.0290902697797897,0.0909289064589919,,-0.1043030988523197,,False,,,correlation_guard_v6,,,,,,,,,,,,,71.0,,,,,,,,,,stop03,3.3715135307319324
V6_stop03_c-0.25_g0.40_b0.03_grad_either,-0.25,0.18,0.03,0.4,grad_either,1.0022002048124814,0.0869903790991063,,-0.1043030988523197,,False,,,correlation_guard_v6,,,,,,,,,,,,,74.0,,,,,,,,,,stop03,3.348941922665352
V6_stop03_c-0.25_g0.40_b0.05_grad_corr,-0.25,0.18,0.05,0.4,grad_corr,1.0301548041681847,0.0900281189274445,,-0.1015031824078873,,False,,,correlation_guard_v6,,,,,,,,,,,,,71.0,,,,,,,,,,stop03,3.3776367312259454
V6_stop03_c-0.25_g0.40_b0.05_grad_either,-0.25,0.18,0.05,0.4,grad_either,1.0047242491252308,0.0863239732746886,,-0.1015031824078873,,False,,,correlation_guard_v6,,,,,,,,,,,,,74.0,,,,,,,,,,stop03,3.3563520722504965
V6_stop03_c-0.25_g0.40_b0.08_grad_corr,-0.25,0.18,0.08,0.4,grad_corr,1.0176143744813055,0.087684655041306,,-0.1006362048067903,,False,,,correlation_guard_v6,,,,,,,,,,,,,71.0,,,,,,,,,,stop03,3.368191100496069
V6_stop03_c-0.25_g0.40_b0.08_grad_either,-0.25,0.18,0.08,0.4,grad_either,0.993211580868239,0.0842460074510778,,-0.1006362048067903,,False,,,correlation_guard_v6,,,,,,,,,,,,,74.0,,,,,,,,,,stop03,3.3481140402801577
V6_stop03_c-0.25_g0.50_b0.03_grad_corr,-0.25,0.18,0.03,0.5,grad_corr,1.0698534784987686,0.0900033005895826,,-0.1043030988523197,,False,,,correlation_guard_v6,,,,,,,,,,,,,71.0,,,,,,,,,,stop03,3.385041996611296
V6_stop03_c-0.25_g0.50_b0.03_grad_either,-0.25,0.18,0.03,0.5,grad_either,1.0349569688889129,0.0850362867650611,,-0.1043030988523197,,False,,,correlation_guard_v6,,,,,,,,,,,,,74.0,,,,,,,,,,stop03,3.356182351293789
V6_stop03_c-0.25_g0.50_b0.05_grad_corr,-0.25,0.18,0.05,0.5,grad_corr,1.086699370827935,0.0899010383850547,,-0.1015031824078872,,False,,,correlation_guard_v6,,,,,,,,,,,,,71.0,,,,,,,,,,stop03,3.399873316262677
V6_stop03_c-0.25_g0.50_b0.05_grad_either,-0.25,0.18,0.05,0.5,grad_either,1.0533763660327953,0.0851599517182634,,-0.1015031824078872,,False,,,correlation_guard_v6,,,,,,,,,,,,,74.0,,,,,,,,,,stop03,3.372320854344247
V6_stop03_c-0.25_g0.50_b0.08_grad_corr,-0.25,0.18,0.08,0.5,grad_corr,1.0822977273992802,0.0880888205236513,,-0.1000022417669434,,False,,,correlation_guard_v6,,,,,,,,,,,,,71.0,,,,,,,,,,stop03,3.397178827229836
V6_stop03_c-0.25_g0.50_b0.08_grad_either,-0.25,0.18,0.08,0.5,grad_either,1.045441285448354,0.083285558376486,,-0.1000022417669434,,False,,,correlation_guard_v6,,,,,,,,,,,,,74.0,,,,,,,,,,stop03,3.3680264640079693
V6_stop03_c-0.25_g0.60_b0.03_grad_corr,-0.25,0.18,0.03,0.6,grad_corr,1.1288602178759477,0.0902463166446805,,-0.1043030988523196,,False,,,correlation_guard_v6,,,,,,,,,,,,,71.0,,,,,,,,,,stop03,3.409373740527462
V6_stop03_c-0.25_g0.60_b0.03_grad_either,-0.25,0.18,0.03,0.6,grad_either,1.0777018545419683,0.0832740031308824,,-0.1043030988523196,,False,,,correlation_guard_v6,,,,,,,,,,,,,74.0,,,,,,,,,,stop03,3.367993454652476
V6_stop03_c-0.25_g0.60_b0.05_grad_corr,-0.25,0.18,0.05,0.6,grad_corr,1.136106538594656,0.0892842785618747,,-0.1015031824078873,,False,,,correlation_guard_v6,,,,,,,,,,,,,71.0,,,,,,,,,,stop03,3.4177859038998246
V6_stop03_c-0.25_g0.60_b0.05_grad_either,-0.25,0.18,0.05,0.6,grad_either,1.0865665351391351,0.0829882620914892,,-0.1015031824078873,,False,,,correlation_guard_v6,,,,,,,,,,,,,74.0,,,,,,,,,,stop03,3.37908185310646
V6_stop03_c-0.25_g0.60_b0.08_grad_corr,-0.25,0.18,0.08,0.6,grad_corr,1.1473294746558376,0.088403231408116,,-0.0973906003964984,,False,,,correlation_guard_v6,,,,,,,,,,,,,71.0,,,,,,,,,,stop03,3.4319696828971877
V6_stop03_c-0.25_g0.60_b0.08_grad_either,-0.25,0.18,0.08,0.6,grad_either,1.0983509081011111,0.082397831902666,,-0.0973906003964984,,False,,,correlation_guard_v6,,,,,,,,,,,,,74.0,,,,,,,,,,stop03,3.394362057758947
V6_stop03_c-0.20_g0.35_b0.03_grad_corr,-0.2,0.18,0.03,0.35,grad_corr,0.9791496749683476,0.0892834119592943,,-0.1043781331705069,,False,,,correlation_guard_v6,,,,,,,,,,,,,66.0,,,,,,,,,,stop03,3.346375706353701
V6_stop03_c-0.20_g0.35_b0.03_grad_either,-0.2,0.18,0.03,0.35,grad_either,0.9560611098949016,0.085875825225423,,-0.1043781331705069,,False,,,correlation_guard_v6,,,,,,,,,,,,,69.0,,,,,,,,,,stop03,3.326917520122709
V6_stop03_c-0.20_g0.35_b0.05_grad_corr,-0.2,0.18,0.05,0.35,grad_corr,0.9803212095816864,0.0884152086205529,,-0.103555044686488,,False,,,correlation_guard_v6,,,,,,,,,,,,,66.0,,,,,,,,,,stop03,3.3467089756348694
V6_stop03_c-0.20_g0.35_b0.05_grad_either,-0.2,0.18,0.05,0.35,grad_either,0.9586299077626792,0.0852348841297124,,-0.1035550446864877,,False,,,correlation_guard_v6,,,,,,,,,,,,,69.0,,,,,,,,,,stop03,3.328491481434746
V6_stop03_c-0.20_g0.35_b0.08_grad_corr,-0.2,0.18,0.08,0.35,grad_corr,0.964825914296346,0.0860431605347519,,-0.1079489473104744,,False,,,correlation_guard_v6,,,,,,,,,,,,,66.0,,,,,,,,,,stop03,3.3202130053913708
V6_stop03_c-0.20_g0.35_b0.08_grad_either,-0.2,0.18,0.08,0.35,grad_either,0.94542904845768,0.0832336070431292,,-0.1079489473104744,,False,,,correlation_guard_v6,,,,,,,,,,,,,69.0,,,,,,,,,,stop03,3.3040255985810365
V6_stop03_c-0.20_g0.40_b0.03_grad_corr,-0.2,0.18,0.03,0.4,grad_corr,1.0237801816348515,0.0911124261368535,,-0.1043030988523197,,False,,,correlation_guard_v6,,,,,,,,,,,,,66.0,,,,,,,,,,stop03,3.3699400545075417
V6_stop03_c-0.20_g0.40_b0.03_grad_either,-0.2,0.18,0.03,0.4,grad_either,0.9968518823266128,0.0871737408757482,,-0.1043030988523197,,False,,,correlation_guard_v6,,,,,,,,,,,,,69.0,,,,,,,,,,stop03,3.3473526790009305
V6_stop03_c-0.20_g0.40_b0.05_grad_corr,-0.2,0.18,0.05,0.4,grad_corr,1.0257290263788712,0.0902408156554848,,-0.1015031824078872,,False,,,correlation_guard_v6,,,,,,,,,,,,,66.0,,,,,,,,,,stop03,3.3765045102943416
V6_stop03_c-0.20_g0.40_b0.05_grad_either,-0.2,0.18,0.05,0.4,grad_either,1.0002684582879382,0.0865364891127069,,-0.1015031824078872,,False,,,correlation_guard_v6,,,,,,,,,,,,,69.0,,,,,,,,,,stop03,3.3552073034296344
V6_stop03_c-0.20_g0.40_b0.08_grad_corr,-0.2,0.18,0.08,0.4,grad_corr,1.0110518905981236,0.0878828939754674,,-0.0999228637820741,,False,,,correlation_guard_v6,,,,,,,,,,,,,66.0,,,,,,,,,,stop03,3.3683008468194284
V6_stop03_c-0.20_g0.40_b0.08_grad_either,-0.2,0.18,0.08,0.4,grad_either,0.9866141082086556,0.0844440362031676,,-0.0999228637820741,,False,,,correlation_guard_v6,,,,,,,,,,,,,69.0,,,,,,,,,,stop03,3.348209160546742
V6_stop03_c-0.20_g0.50_b0.03_grad_corr,-0.2,0.18,0.03,0.5,grad_corr,1.048500062196062,0.0904006175451075,,-0.1043030988523197,,False,,,correlation_guard_v6,,,,,,,,,,,,,66.0,,,,,,,,,,stop03,3.377692580956788
V6_stop03_c-0.20_g0.50_b0.03_grad_either,-0.2,0.18,0.03,0.5,grad_either,1.0133608994396217,0.0854334440396597,,-0.1043030988523197,,False,,,correlation_guard_v6,,,,,,,,,,,,,69.0,,,,,,,,,,stop03,3.3487353953378687
V6_stop03_c-0.20_g0.50_b0.05_grad_corr,-0.2,0.18,0.05,0.5,grad_corr,1.045961544287648,0.0895458017048718,,-0.1015031824078871,,False,,,correlation_guard_v6,,,,,,,,,,,,,66.0,,,,,,,,,,stop03,3.3825124756060134
V6_stop03_c-0.20_g0.50_b0.05_grad_either,-0.2,0.18,0.05,0.5,grad_either,1.0121043938634269,0.0848045953801613,,-0.1015031824078871,,False,,,correlation_guard_v6,,,,,,,,,,,,,69.0,,,,,,,,,,stop03,3.354745996462193
V6_stop03_c-0.20_g0.50_b0.08_grad_corr,-0.2,0.18,0.08,0.5,grad_corr,1.044650979746872,0.0878455232796304,,-0.099875651143475,,False,,,correlation_guard_v6,,,,,,,,,,,,,66.0,,,,,,,,,,stop03,3.3817700083072153
V6_stop03_c-0.20_g0.50_b0.08_grad_either,-0.2,0.18,0.08,0.5,grad_either,1.0075291735197305,0.0830416369628678,,-0.099875651143475,,False,,,correlation_guard_v6,,,,,,,,,,,,,69.0,,,,,,,,,,stop03,3.3525096268660706
V6_stop03_c-0.20_g0.60_b0.03_grad_corr,-0.2,0.18,0.03,0.6,grad_corr,1.0413444930945168,0.0872645960679722,,-0.1043030988523198,,False,,,correlation_guard_v6,,,,,,,,,,,,,66.0,,,,,,,,,,stop03,3.365422288884764
V6_stop03_c-0.20_g0.60_b0.03_grad_either,-0.2,0.18,0.03,0.6,grad_either,0.9893731701237388,0.0807356646111721,,-0.1043030988523198,,False,,,correlation_guard_v6,,,,,,,,,,,,,69.0,,,,,,,,,,stop03,3.3250469653260524
V6_stop03_c-0.20_g0.60_b0.05_grad_corr,-0.2,0.18,0.05,0.6,grad_corr,1.0459729413065997,0.0864357653731476,,-0.1015031824078873,,False,,,correlation_guard_v6,,,,,,,,,,,,,66.0,,,,,,,,,,stop03,3.3731869254184206
V6_stop03_c-0.20_g0.60_b0.05_grad_either,-0.2,0.18,0.05,0.6,grad_either,0.9952928725786724,0.0801389637568123,,-0.1015031824078873,,False,,,correlation_guard_v6,,,,,,,,,,,,,69.0,,,,,,,,,,stop03,3.334024493078244
V6_stop03_c-0.20_g0.60_b0.08_grad_corr,-0.2,0.18,0.08,0.6,grad_corr,1.046171146813976,0.0847972074899958,,-0.0973906003964986,,False,,,correlation_guard_v6,,,,,,,,,,,,,66.0,,,,,,,,,,stop03,3.380688280006082
V6_stop03_c-0.20_g0.60_b0.08_grad_either,-0.2,0.18,0.08,0.6,grad_either,0.9960097127794864,0.0787876125964923,,-0.0973906003964986,,False,,,correlation_guard_v6,,,,,,,,,,,,,69.0,,,,,,,,,,stop03,3.3425949217117754
V6_stop03_c-0.15_g0.35_b0.03_grad_corr,-0.15,0.18,0.03,0.35,grad_corr,0.9205798405180196,0.0855257417436105,,-0.1091245600537298,,False,,,correlation_guard_v6,,,,,,,,,,,,,53.0,,,,,,,,,,stop03,3.2974354812768496
V6_stop03_c-0.15_g0.35_b0.03_grad_either,-0.15,0.18,0.03,0.35,grad_either,0.8978262914067432,0.082175837264507,,-0.1086160376433589,,False,,,correlation_guard_v6,,,,,,,,,,,,,57.0,,,,,,,,,,stop03,3.2798099154261413
V6_stop03_c-0.15_g0.35_b0.05_grad_corr,-0.15,0.18,0.05,0.35,grad_corr,0.9349757541363088,0.0858718144264308,,-0.1078675270775616,,False,,,correlation_guard_v6,,,,,,,,,,,,,53.0,,,,,,,,,,stop03,3.308003163701131
V6_stop03_c-0.15_g0.35_b0.05_grad_either,-0.15,0.18,0.05,0.35,grad_either,0.909835607159695,0.0825024460268911,,-0.1095318475208633,,False,,,correlation_guard_v6,,,,,,,,,,,,,57.0,,,,,,,,,,stop03,3.2828460383819613
V6_stop03_c-0.15_g0.35_b0.08_grad_corr,-0.15,0.18,0.08,0.35,grad_corr,0.9293664336813928,0.0841015472283622,,-0.1082086844787035,,False,,,correlation_guard_v6,,,,,,,,,,,,,53.0,,,,,,,,,,stop03,3.2994251617215333
V6_stop03_c-0.15_g0.35_b0.08_grad_either,-0.15,0.18,0.08,0.35,grad_either,0.9104852821162552,0.0813408639744246,,-0.1077773225067176,,False,,,correlation_guard_v6,,,,,,,,,,,,,57.0,,,,,,,,,,stop03,3.284884737249623
V6_stop03_c-0.15_g0.40_b0.03_grad_corr,-0.15,0.18,0.03,0.4,grad_corr,0.9491604810072908,0.0865180644767453,,-0.1054590097986738,,False,,,correlation_guard_v6,,,,,,,,,,,,,53.0,,,,,,,,,,stop03,3.322841356437131
V6_stop03_c-0.15_g0.40_b0.03_grad_either,-0.15,0.18,0.03,0.4,grad_either,0.9224667682766212,0.0826454486213922,,-0.1048729484678891,,False,,,correlation_guard_v6,,,,,,,,,,,,,57.0,,,,,,,,,,stop03,3.302304207771158
V6_stop03_c-0.15_g0.40_b0.05_grad_corr,-0.15,0.18,0.05,0.4,grad_corr,0.9535121011418062,0.085850521552835,,-0.104203681588557,,False,,,correlation_guard_v6,,,,,,,,,,,,,53.0,,,,,,,,,,stop03,3.3263453603495563
V6_stop03_c-0.15_g0.40_b0.05_grad_either,-0.15,0.18,0.05,0.4,grad_either,0.9242619314131814,0.0819671954429953,,-0.1057887369656706,,False,,,correlation_guard_v6,,,,,,,,,,,,,57.0,,,,,,,,,,stop03,3.2982401479972463
V6_stop03_c-0.15_g0.40_b0.08_grad_corr,-0.15,0.18,0.08,0.4,grad_corr,0.9528988733156036,0.0844614672148096,,-0.1045428380671628,,False,,,correlation_guard_v6,,,,,,,,,,,,,53.0,,,,,,,,,,stop03,3.320915436769182
V6_stop03_c-0.15_g0.40_b0.08_grad_either,-0.15,0.18,0.08,0.4,grad_either,0.928880395045906,0.0810802621090547,,-0.1040316553725374,,False,,,correlation_guard_v6,,,,,,,,,,,,,57.0,,,,,,,,,,stop03,3.3026979782279144
V6_stop03_c-0.15_g0.50_b0.03_grad_corr,-0.15,0.18,0.03,0.5,grad_corr,1.0055095429598822,0.0886760289097753,,-0.1043030988523198,,False,,,correlation_guard_v6,,,,,,,,,,,,,53.0,,,,,,,,,,stop03,3.3553226073563196
V6_stop03_c-0.15_g0.50_b0.03_grad_either,-0.15,0.18,0.03,0.5,grad_either,0.9712966664746304,0.0837928982158918,,-0.1043030988523198,,False,,,correlation_guard_v6,,,,,,,,,,,,,57.0,,,,,,,,,,stop03,3.3269880646805685
V6_stop03_c-0.15_g0.50_b0.05_grad_corr,-0.15,0.18,0.05,0.5,grad_corr,1.0153829121028886,0.0883388672205023,,-0.1015031824078872,,False,,,correlation_guard_v6,,,,,,,,,,,,,53.0,,,,,,,,,,stop03,3.3666602192790007
V6_stop03_c-0.15_g0.50_b0.05_grad_either,-0.15,0.18,0.05,0.5,grad_either,0.9782496943517306,0.0834362563519228,,-0.1015031824078872,,False,,,correlation_guard_v6,,,,,,,,,,,,,57.0,,,,,,,,,,stop03,3.337099099572799
V6_stop03_c-0.15_g0.50_b0.08_grad_corr,-0.15,0.18,0.08,0.5,grad_corr,1.0232924987033925,0.087244854802096,,-0.1000895811842574,,False,,,correlation_guard_v6,,,,,,,,,,,,,53.0,,,,,,,,,,stop03,3.3707828203348726
V6_stop03_c-0.15_g0.50_b0.08_grad_either,-0.15,0.18,0.08,0.5,grad_either,0.9874191421948164,0.0825163747800271,,-0.1000895811842574,,False,,,correlation_guard_v6,,,,,,,,,,,,,57.0,,,,,,,,,,stop03,3.342248037665236
V6_stop03_c-0.15_g0.60_b0.03_grad_corr,-0.15,0.18,0.03,0.6,grad_corr,1.019408959385604,0.0873402369307524,,-0.1043030988523198,,False,,,correlation_guard_v6,,,,,,,,,,,,,53.0,,,,,,,,,,stop03,3.3568749979895394
V6_stop03_c-0.15_g0.60_b0.03_grad_either,-0.15,0.18,0.03,0.6,grad_either,0.963881235178662,0.0802789993859408,,-0.1043030988523198,,False,,,correlation_guard_v6,,,,,,,,,,,,,57.0,,,,,,,,,,stop03,3.313480195672328
V6_stop03_c-0.15_g0.60_b0.05_grad_corr,-0.15,0.18,0.05,0.6,grad_corr,1.0330537932927926,0.0870342814833024,,-0.1015031824078872,,False,,,correlation_guard_v6,,,,,,,,,,,,,53.0,,,,,,,,,,stop03,3.369814814543363
V6_stop03_c-0.15_g0.60_b0.05_grad_either,-0.15,0.18,0.05,0.6,grad_either,0.979814817378117,0.0805966086030875,,-0.1015031824078872,,False,,,correlation_guard_v6,,,,,,,,,,,,,57.0,,,,,,,,,,stop03,3.329206205536848
V6_stop03_c-0.15_g0.60_b0.08_grad_corr,-0.15,0.18,0.08,0.6,grad_corr,1.0310821112042694,0.085245461746917,,-0.0995178080483021,,False,,,correlation_guard_v6,,,,,,,,,,,,,53.0,,,,,,,,,,stop03,3.369615805577552
V6_stop03_c-0.15_g0.60_b0.08_grad_either,-0.15,0.18,0.08,0.6,grad_either,0.9828208921782264,0.0793258880928819,,-0.0995178080483021,,False,,,correlation_guard_v6,,,,,,,,,,,,,57.0,,,,,,,,,,stop03,3.3325525970050296
V6_stop03_c-0.10_g0.35_b0.03_grad_corr,-0.1,0.18,0.03,0.35,grad_corr,0.876073548409195,0.0826089499196363,,-0.1099049404151443,,False,,,correlation_guard_v6,,,,,,,,,,,,,47.0,,,,,,,,,,stop03,3.268541447877154
V6_stop03_c-0.10_g0.35_b0.03_grad_either,-0.1,0.18,0.03,0.35,grad_either,0.854291883175892,0.0793535725560612,,-0.1085752233666125,,False,,,correlation_guard_v6,,,,,,,,,,,,,51.0,,,,,,,,,,stop03,3.2540518008387025
V6_stop03_c-0.10_g0.35_b0.05_grad_corr,-0.1,0.18,0.05,0.35,grad_corr,0.8807393788478806,0.0820000388249525,,-0.10911926659461,,False,,,correlation_guard_v6,,,,,,,,,,,,,47.0,,,,,,,,,,stop03,3.27093806823018
V6_stop03_c-0.10_g0.35_b0.05_grad_either,-0.1,0.18,0.05,0.35,grad_either,0.8580573334710552,0.0788192744705881,,-0.109140747753744,,False,,,correlation_guard_v6,,,,,,,,,,,,,51.0,,,,,,,,,,stop03,3.252258513538954
V6_stop03_c-0.10_g0.35_b0.08_grad_corr,-0.1,0.18,0.08,0.35,grad_corr,0.8934543182264795,0.0815478527275512,,-0.1081446454474543,,False,,,correlation_guard_v6,,,,,,,,,,,,,47.0,,,,,,,,,,stop03,3.277591349130882
V6_stop03_c-0.10_g0.35_b0.08_grad_either,-0.1,0.18,0.08,0.35,grad_either,0.8758155065892164,0.0788900673182406,,-0.1068163362238652,,False,,,correlation_guard_v6,,,,,,,,,,,,,51.0,,,,,,,,,,stop03,3.266547395918813
V6_stop03_c-0.10_g0.40_b0.03_grad_corr,-0.1,0.18,0.03,0.4,grad_corr,0.8909980723862233,0.0827187445850313,,-0.1075823025768519,,False,,,correlation_guard_v6,,,,,,,,,,,,,47.0,,,,,,,,,,stop03,3.281808554979028
V6_stop03_c-0.10_g0.40_b0.03_grad_either,-0.1,0.18,0.03,0.4,grad_either,0.8665728703445266,0.0790349891665601,,-0.1051803906152368,,False,,,correlation_guard_v6,,,,,,,,,,,,,51.0,,,,,,,,,,stop03,3.2681929437917807
V6_stop03_c-0.10_g0.40_b0.05_grad_corr,-0.1,0.18,0.05,0.4,grad_corr,0.897269015770362,0.0821849687882905,,-0.106023786340478,,False,,,correlation_guard_v6,,,,,,,,,,,,,47.0,,,,,,,,,,stop03,3.287391153651582
V6_stop03_c-0.10_g0.40_b0.05_grad_either,-0.1,0.18,0.05,0.4,grad_either,0.8708853050440915,0.0785156289400366,,-0.1057351996478785,,False,,,correlation_guard_v6,,,,,,,,,,,,,51.0,,,,,,,,,,stop03,3.266695409894111
V6_stop03_c-0.10_g0.40_b0.08_grad_corr,-0.1,0.18,0.08,0.4,grad_corr,0.8996793205764642,0.0808484957798778,,-0.1094488169900843,,False,,,correlation_guard_v6,,,,,,,,,,,,,47.0,,,,,,,,,,stop03,3.2740707645999665
V6_stop03_c-0.10_g0.40_b0.08_grad_either,-0.1,0.18,0.08,0.4,grad_either,0.8770295347508188,0.077590218693314,,-0.1078710779916085,,False,,,correlation_guard_v6,,,,,,,,,,,,,51.0,,,,,,,,,,stop03,3.2599692360054435
V6_stop03_c-0.10_g0.50_b0.03_grad_corr,-0.1,0.18,0.03,0.5,grad_corr,0.9097291524183724,0.0826575704498082,,-0.1043030988523197,,False,,,correlation_guard_v6,,,,,,,,,,,,,47.0,,,,,,,,,,stop03,3.2989550757598143
