corr_thresh,base_bil,overlay_mods,exclude_set,sharpe,return,mdd,triple,guard_months
-0.1,0.05,s7_higher+stop,TLT_only,1.0603029522602923,0.10487890134604139,-0.11055412872653553,False,47
-0.1,0.05,s7_lower+stop,TLT_IEF_TIP,1.083969622095817,0.10316301152032525,-0.09133973281884179,True,47
-0.1,0.05,s7_lower+stop,TLT_IEF,1.0478794292283324,0.10077255769125765,-0.09657437873572507,True,47
-0.1,0.05,s7_lower+stop,TLT_only,1.0337350040937705,0.10066956376759645,-0.10912640393085839,False,47
-0.1,0.05,s7+stop+vol,TLT_IEF_TIP,1.1018279239911568,0.10495059145303995,-0.09133973281884179,True,47
-0.1,0.05,s7+stop+vol,TLT_IEF,1.0533718601624558,0.10144167404254151,-0.09730890530182115,True,47
-0.1,0.05,s7+stop+vol,TLT_only,1.069878837601984,0.1034726512385255,-0.11000022624792903,False,47
-0.1,0.05,s7+stop+vol08,TLT_IEF_TIP,1.0817053697990888,0.1013210548105822,-0.0910165684826336,True,47
-0.1,0.05,s7+stop+vol08,TLT_IEF,1.025605021618177,0.09718362004239021,-0.09731927554059708,False,47
-0.1,0.05,s7+stop+vol08,TLT_only,1.0082776152822854,0.09676545383821444,-0.1101264931635979,False,47
-0.1,0.05,s7_high+stop_tight,TLT_IEF_TIP,1.0692287787458898,0.10267214952424028,-0.0881170621910593,True,47
-0.1,0.05,s7_high+stop_tight,TLT_IEF,1.0113129390822766,0.09846913073835678,-0.11965732893123271,False,47
-0.1,0.05,s7_high+stop_tight,TLT_only,1.0163565395635075,0.09982195571847009,-0.12017899135569564,False,47
-0.1,0.06,s7+stop_base,TLT_IEF_TIP,1.0991748993170936,0.10458097202072579,-0.09037674760614514,True,47
-0.1,0.06,s7+stop_base,TLT_IEF,1.0537772681338762,0.10162492807598983,-0.09715463451670799,True,47
-0.1,0.06,s7+stop_base,TLT_only,1.038533485913999,0.10143694106228204,-0.10985571698186418,False,47
-0.1,0.06,s7+stop_tighter,TLT_IEF_TIP,1.0623508200644023,0.1005222278109785,-0.08690849494330596,True,47
-0.1,0.06,s7+stop_tighter,TLT_IEF,1.0190421340232223,0.09747404568042853,-0.11123693742821815,False,47
-0.1,0.06,s7+stop_tighter,TLT_only,1.0073447484986373,0.09753230507344168,-0.11845234153447089,False,47
-0.1,0.06,s7+stop_wider,TLT_IEF_TIP,1.004281831067369,0.09759680033417714,-0.09727053847254774,False,47
-0.1,0.06,s7+stop_wider,TLT_IEF,0.957681656428519,0.09427713434842198,-0.11021239111297639,False,47
-0.1,0.06,s7+stop_wider,TLT_only,0.9278824975734592,0.09248458345238891,-0.12118124425117685,False,47
-0.1,0.06,s7_higher+stop,TLT_IEF_TIP,1.1000169238164856,0.10551294570780681,-0.09037674760614521,True,47
-0.1,0.06,s7_higher+stop,TLT_IEF,1.0684433203772028,0.10387778879889757,-0.10005979346288851,False,47
-0.1,0.06,s7_higher+stop,TLT_only,1.0573316064554177,0.1040159572205564,-0.1102278539006933,False,47
-0.1,0.06,s7_lower+stop,TLT_IEF_TIP,1.08486815147935,0.10270653478523341,-0.09037674760614509,True,47
-0.1,0.06,s7_lower+stop,TLT_IEF,1.0450628211763249,0.1000869697530388,-0.09626562051867439,True,47
-0.1,0.06,s7_lower+stop,TLT_only,1.029969959302625,0.0999280166039184,-0.1088417164811392,False,47
-0.1,0.06,s7+stop+vol,TLT_IEF_TIP,1.096643287264911,0.10394679425869359,-0.0903767476061452,True,47
-0.1,0.06,s7+stop+vol,TLT_IEF,1.050152442939709,0.1006405930021807,-0.09761375238307332,True,47
-0.1,0.06,s7+stop+vol,TLT_only,1.0657257662214528,0.10257398200549538,-0.11028220076429798,False,47
-0.1,0.06,s7+stop+vol08,TLT_IEF_TIP,1.1238262679470803,0.10375644216055918,-0.09037319702779509,True,47
-0.1,0.06,s7+stop+vol08,TLT_IEF,1.0703103317892897,0.10009624586289068,-0.09702226648570213,True,47
-0.1,0.06,s7+stop+vol08,TLT_only,1.0049742744860062,0.09605361203077628,-0.10985124694601012,False,47
-0.1,0.06,s7_high+stop_tight,TLT_IEF_TIP,1.076962878151343,0.10252021004145376,-0.08690849494330607,True,47
-0.1,0.06,s7_high+stop_tight,TLT_IEF,1.0214610798385395,0.09853918604901968,-0.11928255526724447,False,47
-0.1,0.06,s7_high+stop_tight,TLT_only,1.0267526543997028,0.0999058340115894,-0.11980348801669166,False,47
-0.1,0.08,s7+stop_base,TLT_IEF_TIP,1.0867717017608705,0.10253693792351823,-0.08460318525284491,True,47
-0.1,0.08,s7+stop_base,TLT_IEF,1.0444122951715602,0.1003986447191646,-0.09643932307586392,True,47
-0.1,0.08,s7+stop_base,TLT_only,1.025788204604037,0.09944220243195578,-0.10919887558101685,False,47
-0.1,0.08,s7+stop_tighter,TLT_IEF_TIP,1.0661241470371914,0.0992096366053472,-0.08503794725857218,False,47
-0.1,0.08,s7+stop_tighter,TLT_IEF,1.027532473170061,0.09692716441324056,-0.11048718974438297,False,47
-0.1,0.08,s7+stop_tighter,TLT_only,1.0109199950044643,0.09653814028173854,-0.11770472845171741,False,47
-0.1,0.08,s7+stop_wider,TLT_IEF_TIP,1.0140856737082324,0.09700659384896024,-0.09453992738282226,False,47
-0.1,0.08,s7+stop_wider,TLT_IEF,0.9626083234709739,0.09321325224955661,-0.10911060422100555,False,47
-0.1,0.08,s7+stop_wider,TLT_only,0.9316674487227086,0.09139597442710155,-0.120111223627142,False,47
-0.1,0.08,s7_higher+stop,TLT_IEF_TIP,1.085518681681299,0.10318539512469457,-0.0846031852528449,True,47
-0.1,0.08,s7_higher+stop,TLT_IEF,1.0582381976891058,0.10223384596605592,-0.09642651882055271,True,47
-0.1,0.08,s7_higher+stop,TLT_only,1.0428744504913636,0.10168637032817233,-0.10957360965399478,False,47
-0.1,0.08,s7_lower+stop,TLT_IEF_TIP,1.0736081539023767,0.10095971813345941,-0.08460318525284495,True,47
-0.1,0.08,s7_lower+stop,TLT_IEF,1.0325094544572717,0.09827994967100787,-0.09653758391945484,False,47
-0.1,0.08,s7_lower+stop,TLT_only,1.018767577800843,0.09820729504767797,-0.10826922512005209,False,47
-0.1,0.08,s7+stop+vol,TLT_IEF_TIP,1.0867530943931212,0.1021012148734006,-0.08381733429843427,True,47
-0.1,0.08,s7+stop+vol,TLT_IEF,1.0396826881398171,0.09880996662238181,-0.09691276400830671,False,47
-0.1,0.08,s7+stop+vol,TLT_only,1.0256293634312683,0.09872869417952687,-0.10963415762636664,False,47
-0.1,0.08,s7+stop+vol08,TLT_IEF_TIP,1.1129503664749913,0.10200948671431115,-0.08381733429843424,True,47
-0.1,0.08,s7+stop+vol08,TLT_IEF,1.0600706333347811,0.09843931643638656,-0.09642689466700041,False,47
-0.1,0.08,s7+stop+vol08,TLT_only,0.994162997088829,0.09435047415493529,-0.10930017685317032,False,47
-0.1,0.08,s7_high+stop_tight,TLT_IEF_TIP,1.0899101786661445,0.10182696647750933,-0.08503794725857208,True,47
-0.1,0.08,s7_high+stop_tight,TLT_IEF,1.0250647045852168,0.09748184583470038,-0.11853070706337406,False,47
-0.1,0.08,s7_high+stop_tight,TLT_only,1.0357898708278281,0.09938825617733318,-0.11904962562014894,False,47
-0.05,0.0,s7+stop_base,TLT_IEF_TIP,1.073599125672125,0.10650534573682427,-0.09614475192433687,True,42
-0.05,0.0,s7+stop_base,TLT_IEF,1.0271006882548188,0.10306797822023192,-0.10917128693919176,False,42
-0.05,0.0,s7+stop_base,TLT_only,1.0213296168243524,0.10362738006060093,-0.1160801001938563,False,42
-0.05,0.0,s7+stop_tighter,TLT_IEF_TIP,1.0061025687440779,0.09887727324057924,-0.0966774781055783,False,42
-0.05,0.0,s7+stop_tighter,TLT_IEF,0.962331540030965,0.09611966372406053,-0.1193099729004179,False,42
-0.05,0.0,s7+stop_tighter,TLT_only,0.9519677155491738,0.09580157551871685,-0.12399486267708505,False,42
-0.05,0.0,s7+stop_wider,TLT_IEF_TIP,0.9357489833429953,0.09600218464540775,-0.10542489208625634,False,42
-0.05,0.0,s7+stop_wider,TLT_IEF,0.887829805440211,0.09211028991818329,-0.12268711870216617,False,42
-0.05,0.0,s7+stop_wider,TLT_only,0.8734821406538897,0.09134219558486473,-0.12865723717721608,False,42
-0.05,0.0,s7_higher+stop,TLT_IEF_TIP,1.0820020855290013,0.10808703659079918,-0.09614475192433704,True,42
-0.05,0.0,s7_higher+stop,TLT_IEF,1.0457527605783445,0.10575877513528546,-0.10974359942274861,False,42
-0.05,0.0,s7_higher+stop,TLT_only,1.0421086744303354,0.10651756159680174,-0.11640987012743965,False,42
-0.05,0.0,s7_lower+stop,TLT_IEF_TIP,1.061637767804952,0.10390087160110328,-0.09614475192433711,True,42
-0.05,0.0,s7_lower+stop,TLT_IEF,1.0296149359914402,0.10156985340799768,-0.10599512879076263,False,42
-0.05,0.0,s7_lower+stop,TLT_only,1.053284780937515,0.10422063902644349,-0.11471305097593644,False,42
-0.05,0.0,s7+stop+vol,TLT_IEF_TIP,1.1035642828735153,0.10754076831593828,-0.09614475192433704,True,42
-0.05,0.0,s7+stop+vol,TLT_IEF,1.0507693548294788,0.10340744072269592,-0.108731685961252,False,42
-0.05,0.0,s7+stop+vol,TLT_only,1.04491076184992,0.10402882816650841,-0.11574483967791281,False,42
-0.05,0.0,s7+stop+vol08,TLT_IEF_TIP,1.0711630729561217,0.10356943678893585,-0.0939413646486888,True,42
-0.05,0.0,s7+stop+vol08,TLT_IEF,1.010465090576993,0.09873037270909474,-0.10898317813528838,False,42
-0.05,0.0,s7+stop+vol08,TLT_only,1.0013541166988331,0.09891565315064821,-0.1160809099380577,False,42
-0.05,0.0,s7_high+stop_tight,TLT_IEF_TIP,1.0214293216410235,0.10175916579270648,-0.09667747810557831,True,42
-0.05,0.0,s7_high+stop_tight,TLT_IEF,0.9448069233806455,0.09482104491215743,-0.12760104837831493,False,42
-0.05,0.0,s7_high+stop_tight,TLT_only,0.9586280316904162,0.09714031352704992,-0.12530309867350053,False,42
-0.05,0.02,s7+stop_base,TLT_IEF_TIP,1.0693708943982208,0.10457117869686963,-0.09422472504366734,True,42
-0.05,0.02,s7+stop_base,TLT_IEF,1.0215838729721853,0.10116081800778606,-0.10811462125603295,False,42
-0.05,0.02,s7+stop_base,TLT_only,1.0171340113433445,0.10186509006099916,-0.1150257590029858,False,42
-0.05,0.02,s7+stop_tighter,TLT_IEF_TIP,1.004978752898864,0.09734578353506461,-0.09457795161751126,False,42
-0.05,0.02,s7+stop_tighter,TLT_IEF,0.9679087812460032,0.09535200012301481,-0.11827629831372384,False,42
-0.05,0.02,s7+stop_tighter,TLT_only,0.9568480343403724,0.09522251920881106,-0.12254122423734246,False,42
-0.05,0.02,s7+stop_wider,TLT_IEF_TIP,0.9508088221289872,0.09622244127929608,-0.10271301057005289,False,42
-0.05,0.02,s7+stop_wider,TLT_IEF,0.8976863524606163,0.09160655562940787,-0.12115239492824795,False,42
-0.05,0.02,s7+stop_wider,TLT_only,0.8816009515233654,0.09071644323328143,-0.12712697507243248,False,42
-0.05,0.02,s7_higher+stop,TLT_IEF_TIP,1.0759823772944452,0.1059902810393061,-0.09422472504366747,True,42
-0.05,0.02,s7_higher+stop,TLT_IEF,1.0396024754053215,0.10374339217934561,-0.10869095913045528,False,42
-0.05,0.02,s7_higher+stop,TLT_only,1.0365969261587709,0.1045943904326419,-0.11535963831002155,False,42
-0.05,0.02,s7_lower+stop,TLT_IEF_TIP,1.0642011495631594,0.1027627085795396,-0.09422472504366744,True,42
-0.05,0.02,s7_lower+stop,TLT_IEF,1.024673830228411,0.10005518631392926,-0.10490811378449304,False,42
-0.05,0.02,s7_lower+stop,TLT_only,1.0174983590860014,0.10051061047059967,-0.11366070481880695,False,42
-0.05,0.02,s7+stop+vol,TLT_IEF_TIP,1.1014595518413612,0.1059927293580871,-0.0942247250436675,True,42
-0.05,0.02,s7+stop+vol,TLT_IEF,1.0489930848439755,0.10207284238218256,-0.10596129815285266,False,42
-0.05,0.02,s7+stop+vol,TLT_only,1.0405961261160561,0.10244078885529993,-0.11477598676843348,False,42
-0.05,0.02,s7+stop+vol08,TLT_IEF_TIP,1.048175163382264,0.10073058823163095,-0.09141811550857137,True,42
-0.05,0.02,s7+stop+vol08,TLT_IEF,0.9875216710326901,0.095980841828612,-0.1063830273288243,False,42
-0.05,0.02,s7+stop+vol08,TLT_only,0.9766641314450343,0.09595126332742857,-0.11503547275637525,False,42
-0.05,0.02,s7_high+stop_tight,TLT_IEF_TIP,1.0316617700978343,0.10125802622922825,-0.09457795161751142,True,42
-0.05,0.02,s7_high+stop_tight,TLT_IEF,0.955376384091015,0.09453652591885406,-0.12643609473647252,False,42
-0.05,0.02,s7_high+stop_tight,TLT_only,0.9599149140590194,0.09586853513150204,-0.1238152700856296,False,42
-0.05,0.04,s7+stop_base,TLT_IEF_TIP,1.077535704238669,0.10408847768196146,-0.09230205735775857,True,42
-0.05,0.04,s7+stop_base,TLT_IEF,1.0330081067280812,0.10114199804069157,-0.10504597344443761,False,42
-0.05,0.04,s7+stop_base,TLT_only,1.025567543874918,0.10152966190886223,-0.11396847052056051,False,42
-0.05,0.04,s7+stop_tighter,TLT_IEF_TIP,0.99828056729098,0.09551378343605527,-0.09247489266905855,False,42
-0.05,0.04,s7+stop_tighter,TLT_IEF,0.9638455962349625,0.09378382787841091,-0.11723934676754824,False,42
-0.05,0.04,s7+stop_tighter,TLT_only,0.9585865816508075,0.09426760595165871,-0.1214929848350827,False,42
-0.05,0.04,s7+stop_wider,TLT_IEF_TIP,0.9632970324609647,0.09579096764151204,-0.0999948961151184,False,42
-0.05,0.04,s7+stop_wider,TLT_IEF,0.9079562943542637,0.09109520331550809,-0.11961228870465963,False,42
-0.05,0.04,s7+stop_wider,TLT_only,0.898362076530296,0.09118172877875115,-0.12559198738893732,False,42
-0.05,0.04,s7_higher+stop,TLT_IEF_TIP,1.0787206514497387,0.10511633897843928,-0.09230205735775862,True,42
-0.05,0.04,s7_higher+stop,TLT_IEF,1.0460275247704345,0.10323654749544559,-0.10763510739206943,False,42
-0.05,0.04,s7_higher+stop,TLT_only,1.0440213111990895,0.10416170984015985,-0.11430659273019539,False,42
-0.05,0.04,s7_lower+stop,TLT_IEF_TIP,1.0493590111357427,0.10082683129307257,-0.0923020573577588,True,42
-0.05,0.04,s7_lower+stop,TLT_IEF,1.0123459073102612,0.0983366235516597,-0.10387380485763018,False,42
-0.05,0.04,s7_lower+stop,TLT_only,1.0057337214072286,0.09879622260773009,-0.11265892130339111,False,42
-0.05,0.04,s7+stop+vol,TLT_IEF_TIP,1.079478023559338,0.10371175915746106,-0.09230205735775872,True,42
-0.05,0.04,s7+stop+vol,TLT_IEF,1.0590117048413161,0.10203496084965694,-0.10496485838715394,False,42
-0.05,0.04,s7+stop+vol,TLT_only,1.0515060221533419,0.10252077173094801,-0.1138056932300558,False,42
-0.05,0.04,s7+stop+vol08,TLT_IEF_TIP,1.0641041084198846,0.10060735390650646,-0.09165991634861455,True,42
-0.05,0.04,s7+stop+vol08,TLT_IEF,1.0014379608674129,0.09578846563275095,-0.10531352709518031,False,42
-0.05,0.04,s7+stop+vol08,TLT_only,0.9906758901943449,0.09582289303123401,-0.11400272969582048,False,42
-0.05,0.04,s7_high+stop_tight,TLT_IEF_TIP,1.0177318227766752,0.09862998815147486,-0.09247489266905852,False,42
-0.05,0.04,s7_high+stop_tight,TLT_IEF,0.9532566040207934,0.09323960965817342,-0.12539475036369008,False,42
-0.05,0.04,s7_high+stop_tight,TLT_only,0.9677093677720374,0.09576192821012042,-0.12276518712200868,False,42
-0.05,0.05,s7+stop_base,TLT_IEF_TIP,1.0862526433454383,0.10407769696900501,-0.09133973281884174,True,42
-0.05,0.05,s7+stop_base,TLT_IEF,1.0406145854579276,0.1011176361251368,-0.10449555812379945,False,42
-0.05,0.05,s7+stop_base,TLT_only,1.0326929850719215,0.10148852764540571,-0.11343869650280666,False,42
-0.05,0.05,s7+stop_tighter,TLT_IEF_TIP,1.0287719921515002,0.09777461241155994,-0.08784287509548344,False,42
-0.05,0.05,s7+stop_tighter,TLT_IEF,0.9932074206486455,0.09602699985953701,-0.11671960152142763,False,42
-0.05,0.05,s7+stop_tighter,TLT_only,0.9872942132567225,0.09649328705846252,-0.1209674527185593,False,42
-0.05,0.05,s7+stop_wider,TLT_IEF_TIP,0.9675453099773936,0.095369631460283,-0.09863349833325882,False,42
-0.05,0.05,s7+stop_wider,TLT_IEF,0.9122574600087667,0.09077231356415869,-0.11884014135375363,False,42
-0.05,0.05,s7+stop_wider,TLT_only,0.9084230699442386,0.0915283703629914,-0.12482266798062097,False,42
-0.05,0.05,s7_higher+stop,TLT_IEF_TIP,1.0874170566988466,0.10511789135093806,-0.09133973281884196,True,42
-0.05,0.05,s7_higher+stop,TLT_IEF,1.0543115875189182,0.10326570037729442,-0.10710594526514801,False,42
-0.05,0.05,s7_higher+stop,TLT_only,1.0522176919201331,0.10420879487625545,-0.11377899354769504,False,42
-0.05,0.05,s7_lower+stop,TLT_IEF_TIP,1.0668470198235107,0.10167853523458316,-0.09133973281884179,True,42
-0.05,0.05,s7_lower+stop,TLT_IEF,1.0292590884209907,0.09919958073647737,-0.10361637303281271,False,42
-0.05,0.05,s7_lower+stop,TLT_only,1.0221101085962918,0.09964667838093225,-0.1124018791196658,False,42
-0.05,0.05,s7+stop+vol,TLT_IEF_TIP,1.0862819022058103,0.10363677731186752,-0.09133973281884179,True,42
-0.05,0.05,s7+stop+vol,TLT_IEF,1.0360186794022743,0.10001759706315269,-0.10446570680242617,False,42
-0.05,0.05,s7+stop+vol,TLT_only,1.0591988292440557,0.1025630850802067,-0.11332000952860902,False,42
-0.05,0.05,s7+stop+vol08,TLT_IEF_TIP,1.0654405686875175,0.09996024643784648,-0.0910165684826336,False,42
-0.05,0.05,s7+stop+vol08,TLT_IEF,1.0073190184266507,0.0957071134762543,-0.1048120604377572,False,42
-0.05,0.05,s7+stop+vol08,TLT_only,0.9977579183562549,0.0958753234180136,-0.11351813451703574,False,42
-0.05,0.05,s7_high+stop_tight,TLT_IEF_TIP,1.0572602153874606,0.1017071391553028,-0.08811706219105943,True,42
-0.05,0.05,s7_high+stop_tight,TLT_IEF,0.9918536126810367,0.09635522275034228,-0.12487275458610625,False,42
-0.05,0.05,s7_high+stop_tight,TLT_only,1.0072528591031202,0.09900099813113605,-0.12223857541452547,False,42
-0.05,0.06,s7+stop_base,TLT_IEF_TIP,1.0829209815603322,0.10320876371754895,-0.09037674760614514,True,42
-0.05,0.06,s7+stop_base,TLT_IEF,1.0369629628734969,0.1002304199953457,-0.10394397817852769,False,42
-0.05,0.06,s7+stop_base,TLT_only,1.028607487720855,0.10057203011344182,-0.11290815606236759,False,42
-0.05,0.06,s7+stop_tighter,TLT_IEF_TIP,1.0405274125432664,0.09795947026804917,-0.08690849494330596,False,42
-0.05,0.06,s7+stop_tighter,TLT_IEF,1.004022085292378,0.09619547056073277,-0.11619898741261034,False,42
-0.05,0.06,s7+stop_tighter,TLT_only,1.0036629012316842,0.09720551913755265,-0.12044095172982305,False,42
-0.05,0.06,s7+stop_wider,TLT_IEF_TIP,0.9794733832578116,0.09556372731103185,-0.09727053847254774,False,42
-0.05,0.06,s7+stop_wider,TLT_IEF,0.9272563016192872,0.09144582188378574,-0.11806655512815217,False,42
-0.05,0.06,s7+stop_wider,TLT_only,0.9176036990309593,0.09153659902642267,-0.12405210172173785,False,42
-0.05,0.06,s7_higher+stop,TLT_IEF_TIP,1.0864955650170702,0.10443416440220656,-0.09037674760614521,True,42
-0.05,0.06,s7_higher+stop,TLT_IEF,1.0522132389951913,0.10249405366577868,-0.10657594150987237,False,42
-0.05,0.06,s7_higher+stop,TLT_only,1.0495723689160277,0.10337229794975714,-0.11325066540309393,False,42
-0.05,0.06,s7_lower+stop,TLT_IEF_TIP,1.066474563893084,0.10114497226628928,-0.09037674760614509,True,42
-0.05,0.06,s7_lower+stop,TLT_IEF,1.0258608826952513,0.09847681601256697,-0.10311195183652067,False,42
-0.05,0.06,s7_lower+stop,TLT_only,1.0184401636279499,0.09890915647682398,-0.11191333558314716,False,42
-0.05,0.06,s7+stop+vol,TLT_IEF_TIP,1.0802650253169053,0.10257561593803052,-0.0903767476061452,True,42
-0.05,0.06,s7+stop+vol,TLT_IEF,1.0328867832796895,0.09921970285594398,-0.10456185231318087,False,42
-0.05,0.06,s7+stop+vol,TLT_only,1.055188120691295,0.10166917355286287,-0.11338994159512202,False,42
-0.05,0.06,s7+stop+vol08,TLT_IEF_TIP,1.1065168125987472,0.10235223604240654,-0.09037319702779509,True,42
-0.05,0.06,s7+stop+vol08,TLT_IEF,1.0519198573291,0.09864047473375348,-0.10431002679877964,False,42
-0.05,0.06,s7+stop+vol08,TLT_only,0.9946382914049828,0.09517272999804331,-0.11303319935229775,False,42
-0.05,0.06,s7_high+stop_tight,TLT_IEF_TIP,1.0649627623592253,0.10155359549570797,-0.08690849494330607,True,42
-0.05,0.06,s7_high+stop_tight,TLT_IEF,1.001910049171715,0.09643409085773892,-0.12434985685348426,False,42
-0.05,0.06,s7_high+stop_tight,TLT_only,1.0245455077983183,0.099748565719731,-0.12171088403338194,False,42
-0.05,0.08,s7+stop_base,TLT_IEF_TIP,1.0711179434072364,0.1012112009687906,-0.08460318525284491,True,42
-0.05,0.08,s7+stop_base,TLT_IEF,1.0256614587168478,0.09835930350883015,-0.10283724238594627,False,42
-0.05,0.08,s7+stop_base,TLT_only,1.0162966542359582,0.09860258330471824,-0.11184473583518495,False,42
-0.05,0.08,s7+stop_tighter,TLT_IEF_TIP,1.049829168869663,0.09786532087793087,-0.08503794725857218,False,42
-0.05,0.08,s7+stop_tighter,TLT_IEF,1.013085423629541,0.09571615825586956,-0.11515508218485758,False,42
-0.05,0.08,s7+stop_tighter,TLT_only,1.002940906436463,0.09580725155498063,-0.11938495767963261,False,42
-0.05,0.08,s7+stop_wider,TLT_IEF_TIP,0.9896909472476805,0.09503449228346295,-0.09453992738282226,False,42
-0.05,0.08,s7+stop_wider,TLT_IEF,0.9435138313535054,0.09162927117460104,-0.11698978569717766,False,42
-0.05,0.08,s7+stop_wider,TLT_only,0.922786684803695,0.09058154335345338,-0.12250713522632978,False,42
-0.05,0.08,s7_higher+stop,TLT_IEF_TIP,1.0722021476434853,0.10210926080928222,-0.0846031852528449,True,42
-0.05,0.08,s7_higher+stop,TLT_IEF,1.0445673653712413,0.10095667318571568,-0.10274735269925457,False,42
-0.05,0.08,s7_higher+stop,TLT_only,1.035806191928692,0.10109561560184196,-0.1121917880981226,False,42
-0.05,0.08,s7_lower+stop,TLT_IEF_TIP,1.054711446305876,0.09936260028064611,-0.08460318525284495,False,42
-0.05,0.08,s7_lower+stop,TLT_IEF,1.015226442627195,0.09678855896820746,-0.10209827546149348,False,42
-0.05,0.08,s7_lower+stop,TLT_only,1.0078457712934634,0.09723286139898063,-0.11093243623953877,False,42
-0.05,0.08,s7+stop+vol,TLT_IEF_TIP,1.0705702385413511,0.1007337785874738,-0.08381733429843427,True,42
-0.05,0.08,s7+stop+vol,TLT_IEF,1.0226076852017107,0.09739356974262432,-0.10346535606910798,False,42
-0.05,0.08,s7+stop+vol,TLT_only,1.0159842570764475,0.09788375391275758,-0.1123272602327007,False,42
-0.05,0.08,s7+stop+vol08,TLT_IEF_TIP,1.0961855105846772,0.1006409307443743,-0.08381733429843424,True,42
-0.05,0.08,s7+stop+vol08,TLT_IEF,1.0422659722772931,0.09702550931937698,-0.1033042483312964,False,42
-0.05,0.08,s7+stop+vol08,TLT_only,0.9842940422922146,0.09349665024317891,-0.1120623168378017,False,42
-0.05,0.08,s7_high+stop_tight,TLT_IEF_TIP,1.0760685268581436,0.10074473234079392,-0.08514475071654391,True,42
-0.05,0.08,s7_high+stop_tight,TLT_IEF,1.0127649301159023,0.09648588929599405,-0.12330129557122761,False,42
-0.05,0.08,s7_high+stop_tight,TLT_only,1.0197033647996006,0.09783890192416497,-0.12065215883553553,False,42
0.0,0.0,s7+stop_base,TLT_IEF_TIP,1.0243244566821461,0.10188105333298868,-0.10484780438997841,False,35
0.0,0.0,s7+stop_base,TLT_IEF,1.0084140315719925,0.1015074030985694,-0.11638936983504329,False,35
0.0,0.0,s7+stop_base,TLT_only,1.0097940955556208,0.1026171555564602,-0.11940970711683176,False,35
0.0,0.0,s7+stop_tighter,TLT_IEF_TIP,0.9281019981431333,0.09170734643651023,-0.12174578698196013,False,35
0.0,0.0,s7+stop_tighter,TLT_IEF,0.9216564079472499,0.09210591531374186,-0.13310006498256102,False,35
0.0,0.0,s7+stop_tighter,TLT_only,0.9294640779699788,0.09366226112002729,-0.13229563868310362,False,35
0.0,0.0,s7+stop_wider,TLT_IEF_TIP,0.8613312683525266,0.08849381469479244,-0.12647555433277552,False,35
0.0,0.0,s7+stop_wider,TLT_IEF,0.8563716283445684,0.08878790299179953,-0.1329170879351693,False,35
0.0,0.0,s7+stop_wider,TLT_only,0.8533573489880976,0.08924198980022445,-0.136701092280791,False,35
0.0,0.0,s7_higher+stop,TLT_IEF_TIP,1.0356382008656124,0.1032626505303928,-0.10457464862353019,False,35
0.0,0.0,s7_higher+stop,TLT_IEF,1.018692714863454,0.10270681338617764,-0.11612739837615874,False,35
0.0,0.0,s7_higher+stop,TLT_only,1.0188542531758953,0.10365480960467807,-0.11915062194655904,False,35
0.0,0.0,s7_lower+stop,TLT_IEF_TIP,1.0575491261718584,0.10240024086540589,-0.10366078164272781,False,35
0.0,0.0,s7_lower+stop,TLT_IEF,1.0428468803885131,0.102310692460122,-0.11525673131057022,False,35
0.0,0.0,s7_lower+stop,TLT_only,1.046569749725069,0.1037060325320819,-0.11830150591013974,False,35
0.0,0.0,s7+stop+vol,TLT_IEF_TIP,1.04847061643471,0.10214426521546303,-0.10444093630576254,False,35
0.0,0.0,s7+stop+vol,TLT_IEF,1.030116080564292,0.10168499235829304,-0.11599454003449838,False,35
0.0,0.0,s7+stop+vol,TLT_only,1.0312516692132088,0.10282674767356184,-0.11911671030713092,False,35
0.0,0.0,s7+stop+vol08,TLT_IEF_TIP,1.0063980460936865,0.09703232593728382,-0.1046577423074831,False,35
0.0,0.0,s7+stop+vol08,TLT_IEF,0.9829194787202383,0.09622884011194749,-0.11637470692839924,False,35
0.0,0.0,s7+stop+vol08,TLT_only,0.9841682664836873,0.09732303535745426,-0.11949311376990344,False,35
0.0,0.0,s7_high+stop_tight,TLT_IEF_TIP,0.9340404588065541,0.09292948649742043,-0.1219384991738384,False,35
0.0,0.0,s7_high+stop_tight,TLT_IEF,0.9266782072036663,0.09321478801636182,-0.1332972830958212,False,35
0.0,0.0,s7_high+stop_tight,TLT_only,0.9344775296794787,0.09476085124266101,-0.1323809869927001,False,35
0.0,0.02,s7+stop_base,TLT_IEF_TIP,1.021387128386561,0.1001341647102689,-0.10307220100762261,False,35
0.0,0.02,s7+stop_base,TLT_IEF,1.0106461332819414,0.10033071893611258,-0.11463329549246992,False,35
0.0,0.02,s7+stop_base,TLT_only,1.012319961651321,0.1014888262390771,-0.11765555716615764,False,35
0.0,0.02,s7+stop_tighter,TLT_IEF_TIP,0.9303392536676318,0.09053539198268146,-0.1199462995150453,False,35
0.0,0.02,s7+stop_tighter,TLT_IEF,0.9240398167143308,0.0911090210302749,-0.1313194540913899,False,35
0.0,0.02,s7+stop_tighter,TLT_only,0.9329987512701478,0.09275598108315897,-0.13010224558409134,False,35
0.0,0.02,s7+stop_wider,TLT_IEF_TIP,0.8833901913477373,0.08922298991781809,-0.12390028761889225,False,35
0.0,0.02,s7+stop_wider,TLT_IEF,0.8811257826629274,0.08996141537951577,-0.13036372762391593,False,35
